11887,567,2016-01-24 00:04:47,3.62,5,,,,,,
11887,613,2016-01-24 00:58:16,4.49,1,,,,,,
11887,884,2016-01-24 02:41:45,3.29,4,,,,,,
11887,932,2016-01-24 09:07:35,3.5,3,,,,,,
11887,1273,2016-01-24 09:35:16,3.2,3,,,,,,
11887,1793,2016-01-24 15:02:41,3.88,1,,,,,,
11887,2271,2016-01-24 16:14:33,3.8,3,,,,,,
11887,2401,2016-01-24 16:14:33,3.96,2,,,,,,
11887,2470,2016-01-24 19:09:54,3.09,2,,,,,,
11887,2552,2016-01-24 21:38:30,3.67,5,,,,,,
11887,2881,2016-01-25 00:10:26,3.93,2,,,,,,
11887,3211,2016-01-25 01:41:21,3.93,2,,,,,,
11887,3443,2016-01-25 03:59:10,3.48,2,,,,,,
11887,3469,2016-01-25 04:54:26,3.33,5,,,,,,
11887,4000,2016-01-25 06:20:25,3.59,3,,,,,,
11887,4281,2016-01-25 12:23:12,3.68,2,,,,,,
11887,4316,2016-01-25 13:48:46,3.11,1,,,,,,
11887,4497,2016-01-25 13:48:46,3.54,2,,,,,,
11887,4527,2016-01-25 15:00:33,3.03,1,,,,,,
11887,86638,2016-01-25 19:10:53,3.94,4,,,,,,
11889,932,2016-01-25 19:18:40,99.87,1,,,,,,
11889,86638,2016-01-25 19:33:56,75.21,2,,,,,,
11984,2470,2016-01-25 19:33:56,111.07,1,,,,,,
11984,4316,2016-01-25 20:42:18,83.2,1,,,,,,
11984,86638,2016-01-26 05:22:34,92.4,1,,,,,,
11984,86638,2016-01-26 06:27:42,88.72,1,,,,,,
11984,86638,2016-01-26 08:03:39,104.09,1,,,,,,
11984,4281,2016-01-26 08:03:39,78.52,1,,,,,,
11984,86638,2016-01-26 18:54:36,120.79,1,,,,,,
11984,86638,2016-01-27 02:18:34,70.82,1,,,,,,
11984,86638,2016-01-27 02:32:11,72.39,1,,,,,,
11984,86638,2016-01-27 03:09:13,103.83,1,,,,,,
12001,86638,2016-01-27 07:17:54,3.26,2,,,,,,
12001,86638,2016-01-27 07:22:50,2.96,5,,,,,,
12001,1273,2016-01-27 07:44:35,3.72,1,,,,,,
12001,86638,2016-01-27 07:44:35,3.22,4,,,,,,
12001,86638,2016-01-27 13:00:34,2.23,4,,,,,,
12001,86638,2016-01-27 15:07:57,4.02,3,,,,,,
12035,86638,2016-01-27 19:44:13,784.45,1,,,,,,
12137,932,2016-01-27 20:33:28,47.58,1,,,,,,
12137,86638,2016-01-27 22:19:20,62.78,1,,,,,,
12137,86638,2016-01-27 22:32:30,54.18,2,,,,,,
1000001,1273,2016-01-28 00:31:39,1853.88,1,,,,,,
1000001,2470,2016-01-28 15:33:13,1023.87,1,,,,,,
1000001,86638,2016-01-28 16:48:54,1799.22,1,,,,,,
1000002,1273,2016-01-28 18:51:30,2.62,3,,,,,,
1000002,86638,2016-01-29 07:25:24,1.99,8,,,,,,
1000003,932,2016-01-29 10:12:53,978.03,1,,,,,,
1000003,2552,2016-01-29 19:25:29,1093.22,1,,,,,,
1000003,86638,2016-01-29 23:19:22,989.02,1,,,,,,
